scode,name,IndustryName,IndustryCode,Listed date,Listed year,year,business,DYNA,MUNI,liva,收入熵系数,差异化战略词频占比1,差异化战略词频占比2,成本领先战略占比1,成本领先战略占比2,组织规模,ESG综合评级,ESG综合得分,数字化转型词频占比1,数字化转型词频占比2,成本黏性
2051,*ST 宝鹰,建筑装饰和其他建筑业,E50,2005/5/31,2005,2024,2,0.0034,0.1706,-0.065515517,,,,,,11.8575913971541,,,,,
2060,广东建工,土木工程建筑业,E48,2006/8/10,2006,2014,1,0.0041,0.1523,,,0.0017931858936043,0.00306072477962782,0.00602510460251046,0.0102840352595495,,,,,,0.11130907577657
2060,广东建工,土木工程建筑业,E48,2006/8/10,2006,2015,1,0.0038,0.1556,0.1513739112079305,,0.00233718369364915,0.00402507934050623,0.00557328419254798,0.0095982661196687,14.1935663381252,,,,,0.151723338768072
2060,广东建工,土木工程建筑业,E48,2006/8/10,2006,2016,1,0.0035,0.1588,-0.24598625,,0.00250387048682123,0.00432343234323432,0.00500774097364246,0.00864686468646865,14.2676274936976,,,,,0.115611951478936
2060,广东建工,土木工程建筑业,E48,2006/8/10,2006,2017,1,0.0033,0.1619,-0.097906589,,0.00358300324090745,0.00623765790051092,0.00574360821029888,0.00999905964956274,14.3760026072825,,,,,0.935510225388055
2060,广东建工,土木工程建筑业,E48,2006/8/10,2006,2018,1,0.0031,0.1649,-0.139460963,,0.00382252559726962,0.00669696244917484,0.00569965870307167,0.00998564936618034,14.5211076015924,,,,,0.185081225814642
2060,广东建工,土木工程建筑业,E48,2006/8/10,2006,2019,1,0.0029,0.1678,-0.048498532,,0.00433328133395733,0.0074689292543021,0.00613592636888357,0.0105760038240918,14.7728573970466,,,,,0.137830854480227
2060,广东建工,土木工程建筑业,E48,2006/8/10,2006,2020,1,0.0027,0.1706,0.0017868862301402,,0.00422113048259227,0.00727072768375389,0.00581735629533725,0.0100201625221482,14.8970329004786,,,,,0.160331615706976
2060,广东建工,土木工程建筑业,E48,2006/8/10,2006,2021,1,0.0026,0.1734,0.2113653841869539,,0.0040670118412614,0.00712895176989937,0.00569381657776596,0.00998053247785912,14.9702612453087,,,,,-0.196227909
2060,广东建工,土木工程建筑业,E48,2006/8/10,2006,2022,1,0.0024,0.1761,0.2504168902197213,,0.00336831369601975,0.00608602880558654,0.00535441101478837,0.0096746035594782,15.2112969364688,,,,,0.268586987115861
2060,广东建工,土木工程建筑业,E48,2006/8/10,2006,2023,1,0.0023,0.1788,-0.972472909,0.380477468325585,0.00318892177312787,0.00579848286270305,0.00619218714165584,0.0112593828190158,16.4061901189461,BB,78.38,0.000305812539247888,0.00050676394471244,
2060,广东建工,土木工程建筑业,E48,2006/8/10,2006,2024,1,0.0022,0.1814,-0.53846322,,,,,,16.4656680675272,B,70.85,0.000392527004959024,0.000672308584508163,
2061,浙江交科,土木工程建筑业,E48,2006/8/16,2006,2014,1,0.0041,0.1523,,,0.0040650406504065,0.00695581014729951,0.0127530687071577,0.021822149481724,,CCC,69.97,,,0.272209655689448
2061,浙江交科,土木工程建筑业,E48,2006/8/16,2006,2015,1,0.0038,0.1556,0.300898702793362,,0.00499752031434784,0.00872518982283202,0.0150688589631099,0.0263087784734248,12.4387718405951,CCC,69.03,,,-0.567835059
2061,浙江交科,土木工程建筑业,E48,2006/8/16,2006,2016,1,0.0035,0.1588,-0.076475208,,0.00529230769230769,0.0092972972972973,0.0126461538461538,0.0222162162162162,13.0595192761119,CCC,69.75,,,-0.059078032
2061,浙江交科,土木工程建筑业,E48,2006/8/16,2006,2017,1,0.0033,0.1619,0.4972477206172437,0.540401316205573,0.00585597352838732,0.0102848403746894,0.00927377220480669,0.0162875167272032,14.7541530826441,CC,61.58,0.000194198220281199,0.00035137308794478,-1.065032441
2061,浙江交科,土木工程建筑业,E48,2006/8/16,2006,2018,1,0.0031,0.1649,-0.697164361,0.50537929404436,0.00451575931232092,0.008,0.00754154727793696,0.0133604060913706,14.9198028364784,CCC,66.6,0.000243101981281147,0.000440018904515898,-0.303774645
2061,浙江交科,土木工程建筑业,E48,2006/8/16,2006,2019,1,0.0029,0.1678,-1.100084338,0.420262416230524,0.00417677175963352,0.00722302046522465,0.00736548998473008,0.0127373694225467,15.0333287283761,B,70.08,0.000246012015744769,0.000461362882142019,-0.045688906
2061,浙江交科,土木工程建筑业,E48,2006/8/16,2006,2020,1,0.0027,0.1706,-0.170844426,0.290006560607376,0.00421565005758491,0.00726374120113824,0.00686672895977748,0.0118316609255654,15.2364178376775,CCC,69.48,0.000342563516985441,0.000655185323848746,0.00841644027170692
2061,浙江交科,土木工程建筑业,E48,2006/8/16,2006,2021,1,0.0026,0.1734,-0.016732557,0.279184515345654,0.00396394221095416,0.00680225130347709,0.00645901243510805,0.0110838714132799,15.4783975455031,B,72.55,0.000359457668243038,0.000696298015550656,-0.058746823
2061,浙江交科,土木工程建筑业,E48,2006/8/16,2006,2022,1,0.0024,0.1761,0.0130538780038738,0.376144586621093,0.00444896158935317,0.00771379172762335,0.00596390971676223,0.0103404708072882,15.5798817686895,B,72.28,0.000501449844114505,0.000947008687775353,0.155901406711095
2061,浙江交科,土木工程建筑业,E48,2006/8/16,2006,2023,1,0.0023,0.1788,-0.170910618,0.353719657760253,0.00448857994041708,0.0077537997049439,0.00611717974180735,0.010567125261605,15.7521803742984,BB,79.99,0.000765512653002333,0.00136839088694655,-0.006171318
2061,浙江交科,土木工程建筑业,E48,2006/8/16,2006,2024,1,0.0022,0.1814,-0.011627675,,,,,,15.8769252948933,BB,78.89,0.000787266062973962,0.00132702123851201,
2062,宏润建设,土木工程建筑业,E48,2006/8/16,2006,2014,1,0.0041,0.1523,,0.49084197423253,0.00194174757281553,0.00340726454516233,0.00685107162483971,0.0120218579234973,,B,71.43,,,0.0523186005482508
2062,宏润建设,土木工程建筑业,E48,2006/8/16,2006,2015,1,0.0038,0.1556,0.4758493082682384,0.662584323437869,0.00247287222263232,0.00438309564307209,0.00668044585517089,0.0118409001700903,14.2141011105662,B,72.25,0,0,-0.04710809
2062,宏润建设,土木工程建筑业,E48,2006/8/16,2006,2016,1,0.0035,0.1588,-0.170192279,0.716932781124286,0.00282157090960392,0.00493705257960997,0.00694811836489966,0.0121574919772896,14.1041726381388,CCC,68.99,6.11857804246293e-05,0.000112445182973301,-0.095179002
2062,宏润建设,土木工程建筑业,E48,2006/8/16,2006,2017,1,0.0033,0.1619,-0.355645702,1.39840366597039,0.00270339855818744,0.00478878057123311,0.00691941297631308,0.0122569978906562,14.0791183010517,B,73.4,5.68961266381343e-05,0.000103306970924827,-0.020804906
2062,宏润建设,土木工程建筑业,E48,2006/8/16,2006,2018,1,0.0031,0.1649,-0.165127593,1.28594796842207,0.00311497073815367,0.00553598389531958,0.00679629979233528,0.0120785103170609,14.1890737111465,B,74.97,5.56152904972007e-05,0.000101131549672446,0.0927723625688616
2062,宏润建设,土木工程建筑业,E48,2006/8/16,2006,2019,1,0.0029,0.1678,-0.160506099,1.27138137031398,0.00336941716252061,0.0057474778355243,0.00802924940855975,0.013696117395292,14.2685974201769,B,74.2,8.91214534435893e-05,0.000178849740667876,-0.094595709
2062,宏润建设,土木工程建筑业,E48,2006/8/16,2006,2020,1,0.0027,0.1706,0.0317530271914571,1.18281781329224,0.00337510322789128,0.00580103678104172,0.0063552475674123,0.0109232288323871,14.3461519792932,B,72.01,3.84620315645072e-05,7.7000077000077e-05,-0.10042715
2062,宏润建设,土木工程建筑业,E48,2006/8/16,2006,2021,1,0.0026,0.1734,-0.045263945,1.2487892311058,0.00336903326477055,0.00580294423065176,0.00663167600539045,0.0114226375908619,14.4206352076024,B,71.48,0.000208332018105946,0.000419063583374605,-0.067691948
2062,宏润建设,土木工程建筑业,E48,2006/8/16,2006,2022,1,0.0024,0.1761,0.1930149736612849,1.57654902182755,0.00396536140187188,0.00690285250228403,0.0066769688310931,0.0116231854634047,14.3092683811947,B,71.53,0.00017609044005001,0.000313499278951658,0.152250871630302
2062,宏润建设,土木工程建筑业,E48,2006/8/16,2006,2023,1,0.0023,0.1788,-0.166191213,1.4257176931243,0.00408869788402423,0.00713095981678118,0.00677470379323723,0.0118155319591922,14.2602561935573,B,71.05,0.000324656159612774,0.000587431110351604,0.446529324205065
2062,宏润建设,土木工程建筑业,E48,2006/8/16,2006,2024,1,0.0022,0.1814,0.0024831974307334,,,,,,14.2327127973785,CC,64.3,0.000410491935915665,0.000741297808336914,
2081,金螳螂,建筑装饰和其他建筑业,E50,2006/11/20,2006,2014,2,0.0067,0.1389,,0.233867409247461,0.0036465711737237,0.00613253330980323,0.00611259772286059,0.0102797141092385,,B,70.66,,,0.530838523408696
2081,金螳螂,建筑装饰和其他建筑业,E50,2006/11/20,2006,2015,2,0.0061,0.1425,0.3283852373089007,0.243311080959616,0.00373708507364256,0.00634039202685343,0.00581324344788843,0.00986283204177199,14.7239661076298,BB,76.04,0.00416448367119386,0.00792609132902654,-0.095858975
2081,金螳螂,建筑装饰和其他建筑业,E50,2006/11/20,2006,2016,2,0.0056,0.146,-1.656316782,0.358866731088509,0.00337698885160732,0.00582350306107212,0.00452429916657647,0.00780200089592355,14.8021671262354,CCC,67.01,0.00814504311079303,0.0159923272516394,-0.130121906
2081,金螳螂,建筑装饰和其他建筑业,E50,2006/11/20,2006,2017,2,0.0052,0.1494,1.4868381813632991,0.1862602304355,0.0044930505838497,0.00767705740920403,0.00622114696225344,0.0106297717973594,14.8516930195089,B,72.95,0.00201042713764134,0.00342922122918925,0.0999886002449211
2081,金螳螂,建筑装饰和其他建筑业,E50,2006/11/20,2006,2018,2,0.0048,0.1527,-2.303223189,0.129057811226002,0.00435786299820974,0.00743330118932819,0.00624234429473287,0.0106477017036323,15.0185880820022,BB,75.03,0.00186268264906287,0.00327018875597275,0.0496871023867253
2081,金螳螂,建筑装饰和其他建筑业,E50,2006/11/20,2006,2019,2,0.0045,0.1559,-0.350414412,0.143697481491649,0.00416963286891081,0.00709489859486399,0.00646801586494457,0.0110057451373988,15.1885522808993,BB,76.34,0.00140798102930824,0.0024873993585128,-0.021274015
2081,金螳螂,建筑装饰和其他建筑业,E50,2006/11/20,2006,2020,2,0.0042,0.159,-0.047978987,0.157677957316512,0.00384631913704929,0.00660029498525074,0.00590914951222657,0.0101401179941003,15.3196615837692,B,73.02,0.000933189590887979,0.00168068516699411,0.343618756511165
2081,金螳螂,建筑装饰和其他建筑业,E50,2006/11/20,2006,2021,2,0.004,0.162,-1.062887198,0.144500106250226,0.00369685767097967,0.00644594198652212,0.00552661550813122,0.00963635771722499,15.1553700390217,BB,76.45,0.000765661252900232,0.0013300641520841,-0.174868234
2081,金螳螂,建筑装饰和其他建筑业,E50,2006/11/20,2006,2022,2,0.0038,0.1649,-0.162053765,0.217449240353322,0.00379570747217806,0.0065800806146002,0.00649841017488076,0.0112653736176663,15.1248252925376,B,74.67,0.000628990285594478,0.00109506291243791,-0.293576242
2081,金螳螂,建筑装饰和其他建筑业,E50,2006/11/20,2006,2023,2,0.0036,0.1678,-0.450092787,0.142055212440435,0.00467732896495236,0.00805135054912437,0.00691899814631202,0.0119100623330365,15.1260511130804,BB,75.61,0.00121547297091981,0.00216924781332073,-0.197328917
2081,金螳螂,建筑装饰和其他建筑业,E50,2006/11/20,2006,2024,2,0.0034,0.1706,-0.142391849,,,,,,15.0764972258328,B,70.73,0.00148273094554705,0.00261803159251579,
2116,中国海诚,土木工程建筑业,E48,2007/2/15,2007,2014,1,0.0041,0.1523,,0.576876727632491,0.00194648807363663,0.00331051509370441,0.00603741216060176,0.0102682078330154,,BB,76.78,,,-0.028245834
2116,中国海诚,土木工程建筑业,E48,2007/2/15,2007,2015,1,0.0038,0.1556,0.3365445133046544,0.594978853299215,0.00252089690858432,0.00434459498084948,0.00630224227146079,0.0108614874521237,12.7728386525137,BB,78.1,6.32026910301336e-05,0.000107151786458395,-0.285512925
2116,中国海诚,土木工程建筑业,E48,2007/2/15,2007,2016,1,0.0035,0.1588,-0.397637555,0.615184096854166,0.00200374031525514,0.003518979026885,0.00577077210793481,0.0101346595974288,12.8476695577402,B,71.73,0.000117168048273236,0.00019108036840295,0.0675541602279583
2116,中国海诚,土木工程建筑业,E48,2007/2/15,2007,2017,1,0.0033,0.1619,-0.242904551,0.651840907764044,0.00219232139431641,0.00384504469864462,0.00613849990408594,0.0107661251562049,12.8819099433877,BB,76.08,8.40689365279529e-05,0.000137354551341169,-0.18942119
2116,中国海诚,土木工程建筑业,E48,2007/2/15,2007,2018,1,0.0031,0.1649,-0.18960701,0.604821187380392,0.00338606716625035,0.00587980143621379,0.00646683319456009,0.0112294568412936,12.9722001718442,BBB,80.81,0.000557146451636094,0.000922710586367695,0.00934834168339257
2116,中国海诚,土木工程建筑业,E48,2007/2/15,2007,2019,1,0.0029,0.1678,-0.025478319,0.611941794018662,0.00317873892652423,0.00540205455189515,0.00674830640958833,0.0114682961388594,12.9722623155335,BB,77.96,0.000260610371206898,0.000445430164901959,-0.100689007
2116,中国海诚,土木工程建筑业,E48,2007/2/15,2007,2020,1,0.0027,0.1706,-0.069022225,0.64258577289482,0.00486573047548657,0.00830660848535829,0.00615915250061592,0.0105146942852637,13.0215815840738,B,74.8,0.000475285171102662,0.000859835749324808,-0.135218978
2116,中国海诚,土木工程建筑业,E48,2007/2/15,2007,2021,1,0.0026,0.1734,-0.025128427,0.65533895750163,0.00488119358997974,0.00838961587167581,0.00666175477374593,0.0114499788940481,13.0965616003608,B,72.48,0.0010395768739741,0.00188197486297902,-0.072510748
2116,中国海诚,土木工程建筑业,E48,2007/2/15,2007,2022,1,0.0024,0.1761,0.1722680005837985,0.639996322079083,0.0048982562207854,0.0084009409053814,0.00775323984661461,0.0132974893188037,13.3147869608817,B,73.05,0.00141999830952582,0.00251604980181116,0.17900366591108
2116,中国海诚,土木工程建筑业,E48,2007/2/15,2007,2023,1,0.0023,0.1788,-0.069729508,0.624402074182887,0.00560616678346181,0.00964716391246092,0.00794206960990423,0.013666815542653,13.2568256191558,BB,77.93,0.00112627879571597,0.00202628542481637,0.0946834695644202
2116,中国海诚,土木工程建筑业,E48,2007/2/15,2007,2024,1,0.0022,0.1814,-0.061281019,,,,,,13.3465535215835,BB,78.57,0.00182015031931085,0.0032394693972539,
2140,东华科技,土木工程建筑业,E48,2007/7/12,2007,2014,4,0.0041,0.1523,,0.3560755133081,0.00525193697675628,0.00900860723364403,0.00826790078519058,0.0141818668331624,,B,71.06,,,-0.03777616
2140,东华科技,土木工程建筑业,E48,2007/7/12,2007,2015,4,0.0038,0.1556,1.6749466245125584,0.165848890420491,0.00571732482382662,0.00990646454407225,0.0082435846297035,0.0142837395751739,13.2609700993379,B,70.22,0.000252850589382683,0.000403462088972997,-0.130357084
2140,东华科技,土木工程建筑业,E48,2007/7/12,2007,2016,4,0.0035,0.1588,1.172710861848146,0.358503148432358,0.00543425988265846,0.00945132151221144,0.00740598249495047,0.0128805620608899,13.2787000954873,BB,75.27,0.000311320600138729,0.000492330016583748,-0.275322402
2140,东华科技,土木工程建筑业,E48,2007/7/12,2007,2017,4,0.0033,0.1619,-2.162551579,0.494031655904361,0.00648765543341143,0.0111601953034178,0.00808704271039827,0.0139114934511354,13.331232220322,BB,76.48,0.00045654919824888,0.00072928821470245,-0.175676661
2140,东华科技,土木工程建筑业,E48,2007/7/12,2007,2018,4,0.0031,0.1649,-0.257107502,0.558513920947132,0.0080323907790766,0.0137394347842276,0.00831537473606304,0.0142234799121272,13.2932221512823,BB,77.13,0.000596482209796857,0.000971134411318848,0.178821597141031
2140,东华科技,土木工程建筑业,E48,2007/7/12,2007,2019,4,0.0029,0.1678,0.6162159827154549,0.61551121685004,0.00905979827089337,0.0154289745713322,0.00761887608069164,0.0129750621146591,13.4110802863366,BBB,83.6,0.000683082327684351,0.00110160322612373,0.00781452211104486
2140,东华科技,土木工程建筑业,E48,2007/7/12,2007,2020,4,0.0027,0.1706,-1.016302496,0.313914431062181,0.0091560131451475,0.0155544081579966,0.00843416978515662,0.0143281270169098,13.6090659234245,BBB,80.26,0.000866808761887214,0.0014351081530782,-0.003932216
2140,东华科技,土木工程建筑业,E48,2007/7/12,2007,2021,4,0.0026,0.1734,-0.42089853,0.241080761075807,0.00778412972351059,0.0134005942064868,0.00774817531370223,0.0133386976974499,13.807638514215,BB,76.74,0.000661869723911302,0.00110985630281553,-0.005137299
2140,东华科技,土木工程建筑业,E48,2007/7/12,2007,2022,4,0.0024,0.1761,-0.419168307,0.505168163438166,0.00895987534086482,0.0153458890607467,0.00757870878634416,0.0129803172292482,13.9766057278738,BB,75.34,0.000837590455996318,0.00140931800435492,0.00576746457731995
2140,东华科技,土木工程建筑业,E48,2007/7/12,2007,2023,4,0.0023,0.1788,-0.158631935,0.417231039625855,0.00904451079786126,0.0154210448423857,0.00828067495312826,0.0141186917270978,14.1757393519529,B,74.58,0.00104210877341903,0.00172298207472103,0.0859111784201031
2140,东华科技,土木工程建筑业,E48,2007/7/12,2007,2024,4,0.0022,0.1814,0.0228629551762624,,,,,,14.2917718842611,B,73.11,0.000991146544163051,0.00160096566182777,
2163,海南发展,建筑装饰和其他建筑业,E50,2007/8/23,2007,2014,2,0.0067,0.1389,,,0.00393418053517345,0.00687660317633575,0.00827426858588066,0.0144626971565792,13.4617579276945,CCC,65.02,,,1.22912307372775
2163,海南发展,建筑装饰和其他建筑业,E50,2007/8/23,2007,2015,2,0.0061,0.1425,0.5188430936552104,,0.00342113129836915,0.00598072233190106,0.0083369316105889,0.0145743816049239,13.4246125637683,CC,62.78,,,-0.326322868
2163,海南发展,建筑装饰和其他建筑业,E50,2007/8/23,2007,2016,2,0.0056,0.146,-0.259644233,,0.00420372429127293,0.0073142718974793,0.00892857142857143,0.0155352717161337,13.4218956694035,CC,62.74,,,0.396275347587326
2163,海南发展,建筑装饰和其他建筑业,E50,2007/8/23,2007,2017,2,0.0052,0.1494,-0.379858677,,0.00429433611884865,0.00769070879235086,0.00980733519034355,0.0175639160257743,13.0520531388939,CC,62.59,,,0.215424863700965
2163,海南发展,建筑装饰和其他建筑业,E50,2007/8/23,2007,2018,2,0.0048,0.1527,-0.241517238,,0.00351692712315361,0.00621655224606736,0.00948041224502278,0.0167576625763555,13.0432277778997,C,46.41,,,0.4691150173596
