scode,name,IndustryName,IndustryCode,Listed date,Listed year,year,liva_taoyan_cal,rev_entropy_taoyan_cal,diff_freq1_taoyan_cal,cost_freq1_taoyan_cal,DYNA_taoyan_cal,MUNI_taoyan_cal,org_size_taoyan_cal,cost_sticky_taoyan_cal,esg_score_taoyan_cal,digi_freq1_taoyan_cal
600284,浦东建设,土木工程建筑业,E48,2004-03-16,2004.0,2015,0.8677206888839921,0.1440432541512587,0.05,0.413446972677317,0.65,0.1678571428571427,0.5645862587330327,0.6781968850320578,0.8931740614334465,0.05
600284,浦东建设,土木工程建筑业,E48,2004-03-16,2004.0,2016,0.4049463417448025,0.1365030967531028,0.0545853134662362,0.4513352152454868,0.56,0.2821428571428573,0.5386647403816206,0.4873866505638254,0.7365187713310579,0.05
600284,浦东建设,土木工程建筑业,E48,2004-03-16,2004.0,2017,0.1440945408046146,0.2495074563317739,0.05,0.5007092782289106,0.501,0.3928571428571427,0.5398135208595592,0.5212231780714524,0.6343856655290102,0.0745383365689952
600284,浦东建设,土木工程建筑业,E48,2004-03-16,2004.0,2018,0.4602594183489621,0.1365238920752656,0.0806637971352151,0.3508733768825854,0.3999999999999999,0.501,0.5474575421714524,0.5893154813873291,0.7818259385665531,0.1720781169033603
600284,浦东建设,土木工程建筑业,E48,2004-03-16,2004.0,2019,0.6681632347110249,0.1015249359124855,0.1336026555414186,0.1528018212456438,0.3,0.6165178571428576,0.575748328330551,0.4785192157639303,0.95,0.05
600284,浦东建设,土木工程建筑业,E48,2004-03-16,2004.0,2020,0.5277119334321271,0.059001955881144,0.1460761859887004,0.05,0.2000000000000001,0.7290178571428573,0.5953439742850359,0.95,0.8532423208191122,0.1740724450616953
600284,浦东建设,土木工程建筑业,E48,2004-03-16,2004.0,2021,0.5913724103574871,0.05,0.05,0.1308449661118426,0.15,0.841517857142857,0.6308079527709397,0.5425044723462622,0.95,0.2327275882158715
600284,浦东建设,土木工程建筑业,E48,2004-03-16,2004.0,2022,0.7942465854208349,0.123860669613821,0.1624872045123636,0.1315944341767187,0.05,0.95,0.6625951825208994,0.4918508033020157,0.688907849829351,0.4241141105223102
600284,浦东建设,土木工程建筑业,E48,2004-03-16,2004.0,2023,0.4781154290093705,0.1375179933227281,0.3261641815906477,0.05,0.05,0.95,0.6753066159815121,0.4919323986149358,0.95,0.4884349245775544
600463,空港股份,土木工程建筑业,E48,2004-03-18,2004.0,2014,0.4075676496504372,0.811249520432961,0.0662131712375771,0.8273746092499066,0.7400000000000002,0.05,0.2730230452181036,0.4361883449279955,0.05,0.2758565803048767
600463,空港股份,土木工程建筑业,E48,2004-03-18,2004.0,2015,0.95,0.95,0.4206645365023988,0.8670611257566312,0.65,0.1678571428571427,0.2730230452181036,0.4758501694940468,0.05,0.05
600463,空港股份,土木工程建筑业,E48,2004-03-18,2004.0,2016,0.3857977485871721,0.7656138470890081,0.2332114363625982,0.8386549231409605,0.56,0.2821428571428573,0.2084883788898498,0.4555220077507626,0.0950939457202508,0.05
600463,空港股份,土木工程建筑业,E48,2004-03-18,2004.0,2017,0.3845636050268623,0.95,0.2729813100296048,0.6330365028802725,0.501,0.3928571428571427,0.2072853575353948,0.4640467177770668,0.1176409185803755,0.05
600463,空港股份,土木工程建筑业,E48,2004-03-18,2004.0,2018,0.4717380093174255,0.4593714837205712,0.4570063820513051,0.6046111403983659,0.3999999999999999,0.501,0.2075148363156155,0.95,0.0828810020876834,0.05
600463,空港股份,土木工程建筑业,E48,2004-03-18,2004.0,2019,0.5557825843253827,0.5315691421494542,0.2659981631059485,0.6626159396259753,0.3,0.6165178571428576,0.1982752653815486,0.4643359758618781,0.1477035490605432,0.05
600463,空港股份,土木工程建筑业,E48,2004-03-18,2004.0,2020,0.5566663015365214,0.5554737116968377,0.1216024523071038,0.6925204056046372,0.2000000000000001,0.7290178571428573,0.2321687555831394,0.7962651169291737,0.4661795407098122,0.05
600463,空港股份,土木工程建筑业,E48,2004-03-18,2004.0,2021,0.6672051865040418,0.6217519895128415,0.1658393093291817,0.5116850631555522,0.15,0.841517857142857,0.2077167554547972,0.3696450610765615,0.05,0.05
600463,空港股份,土木工程建筑业,E48,2004-03-18,2004.0,2022,0.6891337974113141,0.7484870800557379,0.138051227677506,0.6168516979629194,0.05,0.95,0.1723586369442437,0.95,0.0734864300626304,0.05
600463,空港股份,土木工程建筑业,E48,2004-03-18,2004.0,2023,0.6057666725727271,0.7813123364321917,0.1462431142161462,0.5027741558270156,0.05,0.95,0.159262770596568,0.274856109818779,0.1430062630480174,0.05
600491,龙元建设,土木工程建筑业,E48,2004-05-24,2004.0,2014,0.4075676496504372,0.2141614642882876,0.1525706396236969,0.2891047977409192,0.7400000000000002,0.05,0.6479592461121004,0.5198522515826534,0.399478079331941,0.2758565803048767
600491,龙元建设,土木工程建筑业,E48,2004-05-24,2004.0,2015,0.95,0.2640750680942154,0.1435903551052703,0.05,0.65,0.1678571428571427,0.6479592461121004,0.4985986810509729,0.4802713987473896,0.05
600491,龙元建设,土木工程建筑业,E48,2004-05-24,2004.0,2016,0.95,0.95,0.05,0.05,0.56,0.2821428571428573,0.6642742613001588,0.6173763342589966,0.4163883089770355,0.05
600491,龙元建设,土木工程建筑业,E48,2004-05-24,2004.0,2017,0.05,0.8672020452287437,0.0794102915472846,0.05,0.501,0.3928571428571427,0.7068734986826066,0.4452677202861336,0.2867432150313145,0.2774154880586411
600491,龙元建设,土木工程建筑业,E48,2004-05-24,2004.0,2018,0.23611952340401,0.7247344038634592,0.1374799350950744,0.05,0.3999999999999999,0.501,0.7515922470264632,0.95,0.6620307167235495,0.2245802951962488
600491,龙元建设,土木工程建筑业,E48,2004-05-24,2004.0,2019,0.4208957971500318,0.8446163987176769,0.4020030207818316,0.05,0.3,0.6165178571428576,0.7715278951657878,0.95,0.6098122866894192,0.4929007637847966
600491,龙元建设,土木工程建筑业,E48,2004-05-24,2004.0,2020,0.2189221182599788,0.95,0.4831233736832032,0.05,0.2000000000000001,0.7290178571428573,0.7785593031475532,0.4967661807862218,0.6850682593856653,0.4524014467830274
600491,龙元建设,土木工程建筑业,E48,2004-05-24,2004.0,2021,0.8154437668517485,0.95,0.4468008787144372,0.0946046170536952,0.15,0.841517857142857,0.7881739288991791,0.478013847155226,0.6397610921501702,0.5137875464876619
600491,龙元建设,土木工程建筑业,E48,2004-05-24,2004.0,2022,0.6638175905307988,0.8256512468308763,0.5037199854505306,0.05,0.05,0.95,0.7873934602540972,0.8866229343089398,0.6213310580204777,0.5067519225809295
600491,龙元建设,土木工程建筑业,E48,2004-05-24,2004.0,2023,0.1957900786870217,0.95,0.3788237911163465,0.05,0.05,0.95,0.7677412566410065,0.8048229926693227,0.1354906054279745,0.3352104944691448
600502,安徽建工,土木工程建筑业,E48,2003-04-15,2003.0,2014,0.4075676496504372,0.7057397309655469,0.05,0.5396369386688198,0.7400000000000002,0.05,0.5667446623757331,0.4978674257957452,0.6405290102389077,0.2758565803048767
600502,安徽建工,土木工程建筑业,E48,2003-04-15,2003.0,2015,0.7503114255240528,0.7057397309655469,0.1167802670581845,0.5545659184473491,0.65,0.1678571428571427,0.5667446623757331,0.4978674257957452,0.2463465553235909,0.3464044132391566
600502,安徽建工,土木工程建筑业,E48,2003-04-15,2003.0,2016,0.7970595699445566,0.7057397309655469,0.3895175974800582,0.95,0.56,0.2821428571428573,0.6003801719510016,0.6787964009264632,0.4004175365344466,0.4138633231056236
600502,安徽建工,土木工程建筑业,E48,2003-04-15,2003.0,2017,0.05,0.7057397309655469,0.3292391788729443,0.3773002427884315,0.501,0.3928571428571427,0.7806933459682519,0.6571977260822499,0.1768267223382052,0.4379396002125016
600502,安徽建工,土木工程建筑业,E48,2003-04-15,2003.0,2018,0.2340416805147281,0.7057397309655469,0.0890741079361658,0.05,0.3999999999999999,0.501,0.8047621505173487,0.4980914487228314,0.6075085324232076,0.5051020186357875
600502,安徽建工,土木工程建筑业,E48,2003-04-15,2003.0,2019,0.5661189809129898,0.7057397309655469,0.2401694165376496,0.05,0.3,0.6165178571428576,0.8297060043914298,0.4738639727949167,0.5360921501706484,0.635698321868361
600502,安徽建工,土木工程建筑业,E48,2003-04-15,2003.0,2020,0.5010348741175987,0.7849052068476701,0.3992985754534629,0.5604301165591944,0.2000000000000001,0.7290178571428573,0.8514720291495568,0.4875481548938532,0.95,0.5458383913325938
600502,安徽建工,土木工程建筑业,E48,2003-04-15,2003.0,2021,0.6506851603942082,0.7155082137487961,0.4024197869437878,0.3314470166726975,0.15,0.841517857142857,0.8766514624545129,0.4913370025154107,0.501,0.6229667504680588
600502,安徽建工,土木工程建筑业,E48,2003-04-15,2003.0,2022,0.9319607787190576,0.6620733284892583,0.3933168515667037,0.4486487561089891,0.05,0.95,0.898996811926703,0.5359941358070727,0.4868475991649268,0.4999229755542509
600502,安徽建工,土木工程建筑业,E48,2003-04-15,2003.0,2023,0.4806998677913357,0.6313194396620643,0.3131723070881091,0.4366306832459887,0.05,0.95,0.9181024443882012,0.4963870764092696,0.5660409556313992,0.6508501454680093
600512,腾达建设,土木工程建筑业,E48,2002-12-26,2002.0,2014,0.4075676496504372,0.7481353552798419,0.8905455490803751,0.95,0.7400000000000002,0.05,0.3807889263158712,0.523456372762124,0.4060542797494781,0.2758565803048767
600512,腾达建设,土木工程建筑业,E48,2002-12-26,2002.0,2015,0.8150928045204362,0.6396391721943572,0.5861705754351844,0.8693781794262458,0.65,0.1678571428571427,0.3807889263158712,0.4665184951907322,0.5184300341296925,0.05
600512,腾达建设,土木工程建筑业,E48,2002-12-26,2002.0,2016,0.4585368480483105,0.3812704855174781,0.3457206584358351,0.7338774134891787,0.56,0.2821428571428573,0.4806701043636031,0.4810565845039835,0.3872651356993736,0.0508136471013198
600512,腾达建设,土木工程建筑业,E48,2002-12-26,2002.0,2017,0.2937707754165765,0.4258481544637646,0.5958180836981585,0.6792669228569299,0.501,0.3928571428571427,0.5376679239736941,0.4941953269294861,0.7472696245733788,0.05
600512,腾达建设,土木工程建筑业,E48,2002-12-26,2002.0,2018,0.2189561330103855,0.329675901663345,0.3816584221100737,0.5876705801956817,0.3999999999999999,0.501,0.5405566557289189,0.4118813999123475,0.95,0.05
600512,腾达建设,土木工程建筑业,E48,2002-12-26,2002.0,2019,0.6584309082276756,0.1828367830908873,0.2459521598010858,0.8932443962824421,0.3,0.6165178571428576,0.5277265462840617,0.95,0.7011945392491461,0.05
600512,腾达建设,土木工程建筑业,E48,2002-12-26,2002.0,2020,0.6027449844822412,0.4290750398388921,0.4355021426048346,0.7344807337333957,0.2000000000000001,0.7290178571428573,0.5366468407756488,0.4882563130782202,0.7334470989761086,0.05
600512,腾达建设,土木工程建筑业,E48,2002-12-26,2002.0,2021,0.62616719146886,0.5950764769056862,0.3104013630419512,0.6464990877331284,0.15,0.841517857142857,0.5445074371926313,0.4368549155694262,0.7296075085324228,0.05
600512,腾达建设,土木工程建筑业,E48,2002-12-26,2002.0,2022,0.559563299965348,0.510472202565171,0.4329437808889922,0.7924494451551662,0.05,0.95,0.5410092803717315,0.95,0.7096416382252553,0.2843525255236716
600512,腾达建设,土木工程建筑业,E48,2002-12-26,2002.0,2023,0.5270095928289085,0.294304835503847,0.7292005898214832,0.6749115539516053,0.05,0.95,0.5393736969592331,0.802168104749892,0.6850682593856653,0.6381862094793932
600606,绿地控股,土木工程建筑业,E48,1992-03-27,1992.0,2014,0.4075676496504372,0.95,0.05,0.05,0.7400000000000002,0.05,0.95,0.4351906801720327,0.5115187713310574,0.2758565803048767
600606,绿地控股,土木工程建筑业,E48,1992-03-27,1992.0,2015,0.05,0.95,0.1677467586979277,0.05,0.65,0.1678571428571427,0.95,0.4975118644684111,0.3027139874739034,0.1900220873977388
600606,绿地控股,土木工程建筑业,E48,1992-03-27,1992.0,2016,0.05,0.95,0.1113206882405695,0.05,0.56,0.2821428571428573,0.95,0.5023158869983247,0.8801194539249149,0.0715487071259564
600606,绿地控股,土木工程建筑业,E48,1992-03-27,1992.0,2017,0.05,0.95,0.2439279339957657,0.05,0.501,0.3928571428571427,0.95,0.4949118641800746,0.6858361774744028,0.05
600606,绿地控股,土木工程建筑业,E48,1992-03-27,1992.0,2018,0.05,0.95,0.4358106039405544,0.05,0.3999999999999999,0.501,0.95,0.4797793432634112,0.7895051194539247,0.2138718436050189
600606,绿地控股,土木工程建筑业,E48,1992-03-27,1992.0,2019,0.1455156344156935,0.95,0.1950049370131614,0.05,0.3,0.6165178571428576,0.95,0.4900226646638086,0.7994880546075078,0.0795327339206122
600606,绿地控股,土木工程建筑业,E48,1992-03-27,1992.0,2020,0.05,0.95,0.2423485420035748,0.05,0.2000000000000001,0.7290178571428573,0.95,0.4928438058109566,0.95,0.2257743540542433
600606,绿地控股,土木工程建筑业,E48,1992-03-27,1992.0,2021,0.05,0.95,0.1497131444042931,0.05,0.15,0.841517857142857,0.95,0.4655902887306675,0.6297781569965869,0.0953990738738146
600606,绿地控股,土木工程建筑业,E48,1992-03-27,1992.0,2022,0.05,0.95,0.1925757180946548,0.05,0.05,0.95,0.95,0.4647144495875577,0.4943632567849684,0.1798595830263005
600606,绿地控股,土木工程建筑业,E48,1992-03-27,1992.0,2023,0.05,0.95,0.2622857794856132,0.05,0.05,0.95,0.95,0.4459772375105157,0.5345563139931743,0.4636185364131129
600667,太极实业,土木工程建筑业,E48,1993-07-28,1993.0,2014,0.4075676496504372,0.7356053306682534,0.1162260436518886,0.95,0.7400000000000002,0.05,0.3897134082383904,0.95,0.3158663883089765,0.2758565803048767
600667,太极实业,土木工程建筑业,E48,1993-07-28,1993.0,2015,0.95,0.7356053306682534,0.140713396902699,0.95,0.65,0.1678571428571427,0.3897134082383904,0.6827977163196438,0.5168941979522184,0.1032313155624034
600667,太极实业,土木工程建筑业,E48,1993-07-28,1993.0,2016,0.05,0.7356053306682534,0.05,0.928125386057494,0.56,0.2821428571428573,0.5850645424303758,0.6452052807720208,0.2829853862212944,0.064281700822144
600667,太极实业,土木工程建筑业,E48,1993-07-28,1993.0,2017,0.6950486019956046,0.7275890280133223,0.4182446476694059,0.95,0.501,0.3928571428571427,0.5966599349308508,0.5228657624018247,0.606740614334471,0.2135624326396625
600667,太极实业,土木工程建筑业,E48,1993-07-28,1993.0,2018,0.05,0.68707583114676,0.4576775428617717,0.933554866454734,0.3999999999999999,0.501,0.6048803889989238,0.5938121175175767,0.4624217118997907,0.111897736340621
600667,太极实业,土木工程建筑业,E48,1993-07-28,1993.0,2019,0.95,0.6770792747151451,0.3160209617697181,0.8543368795095081,0.3,0.6165178571428576,0.6208225303005181,0.4877930173054451,0.6482081911262794,0.4367837932508774
600667,太极实业,土木工程建筑业,E48,1993-07-28,1993.0,2020,0.7960558714866152,0.6613436713857807,0.4201339979110571,0.9121828418272886,0.2000000000000001,0.7290178571428573,0.6301187244043858,0.548524342787561,0.2848643006263044,0.6064740008961469
600667,太极实业,土木工程建筑业,E48,1993-07-28,1993.0,2021,0.2107136303319478,0.5768799176203361,0.6290342582686337,0.7573319189943104,0.15,0.841517857142857,0.6517363455033571,0.4748383450845596,0.594453924914675,0.5864811346767019
600667,太极实业,土木工程建筑业,E48,1993-07-28,1993.0,2022,0.2488568205230121,0.4858217086190929,0.5205966050209767,0.8578774002702373,0.05,0.95,0.6716653500927747,0.4919105980676628,0.301774530271399,0.5584410049463506
600667,太极实业,土木工程建筑业,E48,1993-07-28,1993.0,2023,0.818143494464342,0.4440664388971361,0.546218591444516,0.9143741609466944,0.05,0.95,0.6885427628256873,0.4921004064301401,0.4502087682672233,0.6361120383967978
600820,隧道股份,土木工程建筑业,E48,1994-01-28,1994.0,2014,0.4075676496504372,0.4776713795992628,0.5155506821502182,0.05,0.7400000000000002,0.05,0.7793318188329166,0.5137980478948097,0.5529863481228667,0.2758565803048767
600820,隧道股份,土木工程建筑业,E48,1994-01-28,1994.0,2015,0.95,0.4498091557935816,0.5306464440923306,0.5334064071083922,0.65,0.1678571428571427,0.7793318188329166,0.4993760551679643,0.5307167235494874,0.2441237186544562
600820,隧道股份,土木工程建筑业,E48,1994-01-28,1994.0,2016,0.2633275835722661,0.4664051243748534,0.3778477500716382,0.4506970875832224,0.56,0.2821428571428573,0.7881429946012174,0.4372301633596023,0.4643006263048008,0.2472601948988941
600820,隧道股份,土木工程建筑业,E48,1994-01-28,1994.0,2017,0.05,0.3873095688086357,0.3696544303678766,0.6362408186276127,0.501,0.3928571428571427,0.7900067012442202,0.5416630177286201,0.531484641638225,0.7058487125016503
600820,隧道股份,土木工程建筑业,E48,1994-01-28,1994.0,2018,0.0927639645856243,0.4534972550351052,0.2247654408462779,0.5759101649087413,0.3999999999999999,0.501,0.8091413797214075,0.4990789790227804,0.4652400835073065,0.3342194575745883
600820,隧道股份,土木工程建筑业,E48,1994-01-28,1994.0,2019,0.1036546002537358,0.3277898029593944,0.1101438108951347,0.5175425475652434,0.3,0.6165178571428576,0.8296773970763067,0.5103621320953593,0.6712457337883951,0.5136396477896917
600820,隧道股份,土木工程建筑业,E48,1994-01-28,1994.0,2020,0.301969505067959,0.4955906452093282,0.1187035367558835,0.585567709848969,0.2000000000000001,0.7290178571428573,0.8560851870361941,0.4968532968185866,0.6965870307167238,0.5640529483524422
600820,隧道股份,土木工程建筑业,E48,1994-01-28,1994.0,2021,0.4703630448532599,0.7769067697838593,0.1067488193833262,0.5396080597390631,0.15,0.841517857142857,0.8797653217085346,0.6093948352975561,0.3055323590814192,0.4341788200008328
600820,隧道股份,土木工程建筑业,E48,1994-01-28,1994.0,2022,0.9060768272016138,0.7850009733590397,0.05,0.706564617545219,0.05,0.95,0.8965314036518617,0.5744970084216201,0.5414675767918082,0.5935317158147707
600820,隧道股份,土木工程建筑业,E48,1994-01-28,1994.0,2023,0.5734330445342811,0.7085034128586858,0.4220608513648838,0.4065016051176446,0.05,0.95,0.9104656227568936,0.6739687607261609,0.6297781569965869,0.5163843130602965
600846,同济科技,土木工程建筑业,E48,1994-03-11,1994.0,2014,0.4075676496504372,0.95,0.1572948605095737,0.2160324629465295,0.7400000000000002,0.05,0.501574150017669,0.4719748538625105,0.2284968684759919,0.2758565803048767
600846,同济科技,土木工程建筑业,E48,1994-03-11,1994.0,2015,0.95,0.95,0.1265313118380896,0.203336057565927,0.65,0.1678571428571427,0.501574150017669,0.9390789909760268,0.1881002087682669,0.05
